student_id,career_success_score
STU_015287,76.20343336802333
STU_015288,77.13902404221086
STU_015289,59.07195438344583
STU_015290,76.22148598589114
STU_015291,77.47602618116717
STU_015292,65.84184095902064
STU_015293,63.15224618648003
STU_015294,82.61689976437711
STU_015295,75.70684773532459
STU_015296,66.82572901729363
STU_015297,85.31420191752187
STU_015298,98.70737476932953
STU_015299,69.58827899630539
STU_015300,85.858952140048
STU_015301,74.59457308441435
STU_015302,80.49743996393421
STU_015303,69.14683628893978
STU_015304,58.937529066846594
STU_015305,67.69445621359574
STU_015306,81.5299457574156
STU_015307,99.55269741074312
STU_015308,57.53562247139699
STU_015309,66.74360438394115
STU_015310,78.97804639696022
STU_015311,61.95334565960498
STU_015312,82.55620312144522
STU_015313,61.9768801460891
STU_015314,84.91307354774602
STU_015315,70.90928003000359
STU_015316,93.36692553491899
STU_015317,71.11776949512061
STU_015318,83.24176141848054
STU_015319,70.7414862631402
STU_015320,72.0517095656437
STU_015321,62.32737724133659
STU_015322,98.36190257486993
STU_015323,79.4099681259622
STU_015324,71.41229882595093
STU_015325,80.35896762747903
STU_015326,58.27073983564429
STU_015327,74.64140059260322
STU_015328,73.267810266539
STU_015329,70.00596037758174
STU_015330,73.78196411865882
STU_015331,63.534567424075775
STU_015332,99.73724517822265
STU_015333,68.00750402616943
STU_015334,80.83680038137189
STU_015335,97.16738375823758
STU_015336,91.57234491977505
STU_015337,66.55633599292165
STU_015338,65.80107007642042
STU_015339,62.94093956348989
STU_015340,91.66618489422333
STU_015341,81.07760791619039
STU_015342,98.88256149291992
STU_015343,80.47769694632876
STU_015344,95.91342330703156
STU_015345,98.9581184387207
STU_015346,88.38919106282101
STU_015347,96.50830011309125
STU_015348,74.21337053300816
STU_015349,79.77607242932666
STU_015350,85.80462666290622
STU_015351,98.94655303955078
STU_015352,82.35997506206611
STU_015353,76.83639118476604
STU_015354,58.58428028007802
STU_015355,59.095392923043036
STU_015356,63.350863301689486
STU_015357,69.61820295667178
STU_015358,82.48652143498404
STU_015359,82.41926677670018
STU_015360,96.17352982750302
STU_015361,79.36024154267767
STU_015362,74.29055497716186
STU_015363,75.53046246908806
STU_015364,93.75247478699508
STU_015365,74.73124649644198
STU_015366,91.70704219944743
STU_015367,82.45537850921633
STU_015368,72.48801900227264
STU_015369,99.5684021393502
STU_015370,97.12900297754686
STU_015371,57.543886008332514
STU_015372,58.15299405753797
STU_015373,82.71266492264445
STU_015374,89.63577376535439
STU_015375,70.25613187158204
STU_015376,71.72102017066022
STU_015377,89.47554556489882
STU_015378,69.754793834054
STU_015379,93.97551504920878
STU_015380,91.17276461180334
STU_015381,95.49966564189262
STU_015382,81.78079570421865
STU_015383,56.0530902464177
STU_015384,77.39066643962894
STU_015385,59.26617240025584
STU_015386,77.78757011013529
STU_015387,67.57870868011267
STU_015388,73.84567963391967
STU_015389,98.64739019771778
STU_015390,46.46796321768951
STU_015391,78.78870098003897
STU_015392,89.62069212768712
STU_015393,88.4270608960905
STU_015394,74.38905184096971
STU_015395,82.49416932970861
STU_015396,70.6431054930125
STU_015397,98.117122387468
STU_015398,71.79875263397525
STU_015399,97.5904468372045
STU_015400,91.12403146658284
STU_015401,88.37675121941761
STU_015402,70.06103314668762
STU_015403,57.397570836131855
STU_015404,80.89536603264564
STU_015405,80.16440529852308
STU_015406,86.8820814037115
STU_015407,88.02363310934525
STU_015408,37.19850769008324
STU_015409,77.56016321000003
STU_015410,67.38866106835124
STU_015411,74.28326007451378
STU_015412,67.10567687672842
STU_015413,79.25672349855876
STU_015414,71.54172983970595
STU_015415,66.26256003772254
STU_015416,87.83012923618948
STU_015417,59.45784701884931
STU_015418,89.46966007444685
STU_015419,53.08386211178828
STU_015420,65.62460953664787
STU_015421,94.69828593188203
STU_015422,76.412059938236
STU_015423,84.54307727100384
STU_015424,100.0
STU_015425,89.51487377148618
STU_015426,63.32124491479844
STU_015427,59.491918064831324
STU_015428,74.94249207796351
STU_015429,77.31481771938456
STU_015430,39.58739738116414
STU_015431,64.50029456555642
STU_015432,79.10398961784885
STU_015433,68.27629630456661
STU_015434,60.54951296420292
STU_015435,68.55058541751326
STU_015436,75.4788696005742
STU_015437,71.45574878830527
STU_015438,95.04201135208709
STU_015439,78.89533226702116
STU_015440,77.04863359629523
STU_015441,66.58458301438573
STU_015442,88.32326841917656
STU_015443,62.16451272258581
STU_015444,78.89971792894012
STU_015445,67.16172940559144
STU_015446,67.61927324942823
STU_015447,47.38487385059784
STU_015448,45.95543723234441
STU_015449,87.84958218043546
STU_015450,95.66291356942519
STU_015451,80.25513189227702
STU_015452,82.1581844186758
STU_015453,95.40823613127544
STU_015454,79.37175890332166
STU_015455,51.73763979399451
STU_015456,78.86918682475653
STU_015457,64.10589843921649
STU_015458,65.19052509144936
STU_015459,49.41069416606414
STU_015460,99.34533462524413
STU_015461,99.45930709838868
STU_015462,70.49815098843311
STU_015463,85.431207181033
STU_015464,55.67716946510809
STU_015465,49.81066971293548
STU_015466,87.70984569396401
STU_015467,85.56856550894055
STU_015468,58.97262275924018
STU_015469,64.52840534886852
STU_015470,93.195824577963
STU_015471,76.41692250459049
STU_015472,91.51586532552713
STU_015473,87.8798619367146
STU_015474,99.89372129959283
STU_015475,76.17228289471096
STU_015476,80.45004230170782
STU_015477,52.75024792476651
STU_015478,49.97279854139582
STU_015479,96.73179998461697
STU_015480,67.83347736710652
STU_015481,81.1958881223948
STU_015482,64.88316138343716
STU_015483,89.80862280349056
STU_015484,65.6446122816969
STU_015485,64.82207171224864
STU_015486,74.38868529122097
STU_015487,61.170457042554276
STU_015488,75.48589631189401
STU_015489,80.89809607163218
STU_015490,88.57323074660697
STU_015491,85.84262680988253
STU_015492,63.571179081883486
STU_015493,65.51934592750221
STU_015494,65.58877306160291
STU_015495,88.68081665637743
STU_015496,66.18342387784604
STU_015497,56.07443377645992
STU_015498,71.14606238870799
STU_015499,38.64314728789386
STU_015500,78.04662627176846
STU_015501,94.22549706911272
STU_015502,49.63526835221577
STU_015503,89.46303053517374
STU_015504,84.37690013159094
STU_015505,77.46732368890578
STU_015506,75.79404714525263
STU_015507,100.0
STU_015508,99.84011780960536
STU_015509,86.01801646389343
STU_015510,83.81182402579422
STU_015511,90.68485921682031
STU_015512,77.31740818751118
STU_015513,80.18079645488096
STU_015514,79.57557588501452
STU_015515,76.23658107416914
STU_015516,75.80566873221586
STU_015517,94.965933128438
STU_015518,72.65791890637571
STU_015519,53.00916543074899
STU_015520,76.29469064567667
STU_015521,92.346638091273
STU_015522,62.08594670675775
STU_015523,69.55072816516734
STU_015524,35.68190598368966
STU_015525,78.06508788743659
STU_015526,76.50065744205344
STU_015527,68.3377261885973
STU_015528,69.68549668640333
STU_015529,86.59601250654174
STU_015530,88.20311048388083
STU_015531,85.92503102416985
STU_015532,78.95981498887551
STU_015533,54.15702305480121
STU_015534,94.88660255740763
STU_015535,72.41515576796107
STU_015536,80.9086531883996
STU_015537,71.11069274680494
STU_015538,89.72036107961908
STU_015539,64.03610276713557
STU_015540,67.85301530231979
STU_015541,72.55666141600275
STU_015542,91.60342167237614
STU_015543,81.0967505888009
STU_015544,98.50968809066025
STU_015545,74.06293379269681
STU_015546,75.91760145109139
STU_015547,51.70002021150131
STU_015548,61.967617043131156
STU_015549,96.73524372115392
STU_015550,94.8234697746659
STU_015551,79.70262066776465
STU_015552,73.10964670029792
STU_015553,47.76168200506303
STU_015554,91.61837155613372
STU_015555,82.49710086396296
STU_015556,93.11008186963907
STU_015557,70.65321615266738
STU_015558,87.34813685103593
STU_015559,84.94479492272137
STU_015560,81.16271629063839
STU_015561,85.96081549634337
STU_015562,83.07166590340988
STU_015563,67.13471143319819
STU_015564,68.28337083065804
STU_015565,64.24375523681329
STU_015566,71.55573312226964
STU_015567,72.14193330223608
STU_015568,70.586821622787
STU_015569,71.27036344198271
STU_015570,95.26654008747306
STU_015571,61.47119236694033
STU_015572,78.11614622607159
STU_015573,85.13268324463299
STU_015574,63.03951314069117
STU_015575,73.7713445111577
STU_015576,70.01223237448987
STU_015577,67.78981190469987
STU_015578,76.54370542609163
STU_015579,71.24561676698023
STU_015580,75.60826650746301
STU_015581,82.12779025231112
STU_015582,78.8722770824412
STU_015583,95.73435781245821
STU_015584,87.49347541219579
STU_015585,91.31453169995974
STU_015586,88.66419267597847
STU_015587,52.17716147386781
STU_015588,73.75126449317334
STU_015589,77.38911303556205
STU_015590,57.892444766580105
STU_015591,56.464040799401005
STU_015592,90.02271662195996
STU_015593,62.4800923973291
STU_015594,90.51147474309924
STU_015595,96.59051206553744
STU_015596,85.82643187903575
STU_015597,94.99739628630888
STU_015598,79.91925184465104
STU_015599,53.55521666778655
STU_015600,68.54978082886161
STU_015601,49.10348778075315
STU_015602,62.07313722990429
STU_015603,80.97304391134507
STU_015604,83.9926420165272
STU_015605,54.666129901965306
STU_015606,78.98134350140722
STU_015607,65.9114908100566
STU_015608,74.54754035651396
STU_015609,71.51875853006128
STU_015610,69.12667391707171
STU_015611,87.33090141240034
STU_015612,81.34275362321706
STU_015613,95.13756856178006
STU_015614,64.19563248918162
STU_015615,69.0105447829975
STU_015616,81.82975458905577
STU_015617,64.35612428717182
STU_015618,87.54136655291241
STU_015619,56.287106934119315
STU_015620,68.94388377293298
STU_015621,73.06458519055307
STU_015622,78.50156212090282
STU_015623,87.62237474633632
STU_015624,82.91586138152817
STU_015625,84.47160609760506
STU_015626,61.19773642902044
STU_015627,99.61139678955078
STU_015628,76.85198912422065
STU_015629,66.39553923341921
STU_015630,71.49784556412503
STU_015631,66.66554693842856
STU_015632,90.01715829469848
STU_015633,87.01020566849587
STU_015634,69.51603458096126
STU_015635,98.76803359985351
STU_015636,70.85219197843858
STU_015637,47.158383880652934
STU_015638,72.75213194034862
STU_015639,99.78558685053038
STU_015640,68.19359209310811
STU_015641,58.02065864170612
STU_015642,100.0
STU_015643,83.04868752180965
STU_015644,95.9977186270398
STU_015645,55.743616001565286
STU_015646,99.11003646850585
STU_015647,68.87933369798394
STU_015648,59.7417097620562
STU_015649,80.65944989125099
STU_015650,68.50343079997641
STU_015651,50.231566600098134
STU_015652,97.63729801357835
STU_015653,73.11610403223757
STU_015654,66.23010427091182
STU_015655,100.0
STU_015656,69.0360171163889
STU_015657,76.21950896512142
STU_015658,68.97170741702652
STU_015659,71.11734273866772
STU_015660,91.16175468790142
STU_015661,40.59519163979064
STU_015662,71.82156100868838
STU_015663,86.5987123274686
STU_015664,56.63498869235816
STU_015665,81.45189368427738
STU_015666,84.22439841183984
STU_015667,95.78029322896596
STU_015668,82.98763401294028
STU_015669,74.99925377692234
STU_015670,62.741915117482094
STU_015671,83.73343160440412
STU_015672,87.80222963160504
STU_015673,80.67650709265364
STU_015674,78.9062099306556
STU_015675,88.97439715791627
STU_015676,48.02888192142613
STU_015677,83.63853072125592
STU_015678,98.7779052734375
STU_015679,76.5257243925847
STU_015680,76.84280662320073
STU_015681,78.81946009082422
STU_015682,85.06336679467803
STU_015683,63.41349980497978
STU_015684,61.734158161363425
STU_015685,81.46226440229472
STU_015686,71.48344290047268
STU_015687,86.10747532062571
STU_015688,77.02171578141264
STU_015689,62.79043572252175
STU_015690,63.276974761361416
STU_015691,97.67879977887848
STU_015692,88.34026382931624
STU_015693,77.40399360946343
STU_015694,97.62382525728793
STU_015695,96.52147534276071
STU_015696,48.14287438329913
STU_015697,62.056020947953456
STU_015698,92.86145169660006
STU_015699,97.51297684282036
STU_015700,83.59288410503484
STU_015701,68.8858512058118
STU_015702,87.71999998914201
STU_015703,92.33716341910839
STU_015704,78.74459775500222
STU_015705,83.0196394958461
STU_015706,60.83923662348239
STU_015707,80.06137683575798
STU_015708,52.716153500577406
STU_015709,64.8624792390769
STU_015710,67.66755832495667
STU_015711,75.40164090780193
STU_015712,88.4653888112387
STU_015713,84.5735041240799
STU_015714,72.30816273317015
STU_015715,86.89810164184455
STU_015716,61.681939756491815
STU_015717,67.96124127839951
STU_015718,64.77786794842963
STU_015719,58.67147634016011
STU_015720,60.08649606372185
STU_015721,60.473100914351775
STU_015722,66.62217887747052
STU_015723,70.44991057065923
STU_015724,98.77763290405274
STU_015725,90.77038348961631
STU_015726,78.25192697023192
STU_015727,62.94387284099575
STU_015728,79.27070679541038
STU_015729,95.76966627740951
STU_015730,70.07829348129007
STU_015731,78.96765586576649
STU_015732,54.82683188935579
STU_015733,65.89344701932636
STU_015734,65.61678746576065
STU_015735,51.92515753804146
STU_015736,91.07454520967177
STU_015737,72.83928281324148
STU_015738,66.24098978738094
STU_015739,76.10056230547248
STU_015740,93.58540264200472
STU_015741,61.78767134603328
STU_015742,68.95692077492326
STU_015743,89.583220661313
STU_015744,66.29341244057761
STU_015745,86.58587574067965
STU_015746,70.8467028149774
STU_015747,96.19654185762714
STU_015748,50.797159220663005
STU_015749,89.17766047963039
STU_015750,57.85842008382138
STU_015751,91.33334469202421
STU_015752,67.32631388494535
STU_015753,80.76664305107211
STU_015754,77.60310873583579
STU_015755,92.25050018376709
STU_015756,80.77707512520364
STU_015757,88.49896673802104
STU_015758,100.0
STU_015759,82.48225755948276
STU_015760,61.78648704544433
STU_015761,94.54179860747786
STU_015762,65.94645716312908
STU_015763,65.33411634859156
STU_015764,76.06946040375266
STU_015765,82.4814872507923
STU_015766,80.5401373606027
STU_015767,85.65674363938817
STU_015768,78.84428796680466
STU_015769,82.94218280038713
STU_015770,66.36700236334003
STU_015771,95.8777615177046
STU_015772,56.7348312150866
STU_015773,53.183981577190536
STU_015774,99.84144888058576
STU_015775,82.16882900656343
STU_015776,63.84648705004004
STU_015777,65.44230964162163
STU_015778,63.4118237867511
STU_015779,54.16766860399008
STU_015780,82.38980154908664
STU_015781,75.06712203874649
STU_015782,84.35544706563985
STU_015783,64.8819157436438
STU_015784,76.5502152069356
STU_015785,70.48444749188003
STU_015786,74.48396673099714
STU_015787,80.32450161918479
STU_015788,79.8223646414322
STU_015789,53.44399080445302
STU_015790,65.7268734257828
STU_015791,69.39581607033041
STU_015792,79.86609644116412
STU_015793,89.59485006120568
STU_015794,87.57195983940689
STU_015795,61.029321920785875
STU_015796,90.80803702671565
STU_015797,83.44225646716437
STU_015798,84.85509962755566
STU_015799,90.01826954343423
STU_015800,66.85208056610743
STU_015801,79.7464742237916
STU_015802,55.02707618770107
STU_015803,72.67064443638118
STU_015804,80.86885174137514
STU_015805,49.91335930000507
STU_015806,96.869792446414
STU_015807,78.39035286629156
STU_015808,69.95060153720031
STU_015809,49.512852982181386
STU_015810,85.90402335361186
STU_015811,99.16490097045899
STU_015812,80.0315171338468
STU_015813,95.2428480347275
STU_015814,67.11343575587095
STU_015815,61.76779086811983
STU_015816,90.02282184733058
STU_015817,71.02127504465979
STU_015818,67.48776061976768
STU_015819,52.67952617080427
STU_015820,65.76207776762834
STU_015821,73.4532162520104
STU_015822,63.84386220558157
STU_015823,74.74127437775714
STU_015824,84.16906701559054
STU_015825,49.959068494663136
STU_015826,56.10605943169382
STU_015827,65.2466317854136
STU_015828,73.30678082400776
STU_015829,87.12383950228941
STU_015830,90.87262861245443
STU_015831,74.28010613457768
STU_015832,95.43026788030011
STU_015833,89.65834243716746
STU_015834,44.30542373323142
STU_015835,78.9519694854649
STU_015836,83.02453729403824
STU_015837,77.39211185797618
STU_015838,72.62422109243833
STU_015839,89.08066258839433
STU_015840,69.65983035717522
STU_015841,54.307603797638166
STU_015842,94.812997961377
STU_015843,85.90381965656682
STU_015844,89.67296821398267
STU_015845,65.98616907515735
STU_015846,65.0117812871025
STU_015847,75.85395476879751
STU_015848,86.4447762956634
STU_015849,97.53547661704684
STU_015850,54.93419209902377
STU_015851,71.36527528702054
STU_015852,60.93840495948341
STU_015853,76.5986593249107
STU_015854,92.79590145167393
STU_015855,95.60756737492679
STU_015856,73.78631196528305
STU_015857,83.87089022731428
STU_015858,62.97807723876788
STU_015859,71.86800001173191
STU_015860,68.65346335876573
STU_015861,69.83315192086125
STU_015862,65.73644116591203
STU_015863,97.73251079890758
STU_015864,52.29205088521141
STU_015865,60.49287114534731
STU_015866,76.13001749336054
STU_015867,38.41977168181045
STU_015868,70.4635033153057
STU_015869,94.35202388493722
STU_015870,76.10329353742371
STU_015871,75.81283609406142
STU_015872,43.60194657716991
STU_015873,98.64245240049796
STU_015874,68.44757561853088
STU_015875,85.75511572116707
STU_015876,60.33399423848384
STU_015877,97.7376625987907
STU_015878,82.38425883734827
STU_015879,98.10574272095327
STU_015880,79.99645215012251
STU_015881,97.21451693734107
STU_015882,68.74141984363057
STU_015883,78.68870692885305
STU_015884,87.49834769965025
STU_015885,57.00567947747338
STU_015886,92.58852515829003
STU_015887,99.8869276914026
STU_015888,61.03435429092585
STU_015889,88.66060095989003
STU_015890,93.43612384595012
STU_015891,90.59065585842639
STU_015892,57.41206588454819
STU_015893,56.242231506553246
STU_015894,50.22684942031074
STU_015895,60.55534579978303
STU_015896,67.86241221050824
STU_015897,91.29476838429758
STU_015898,77.43167255911419
STU_015899,90.85338125256179
STU_015900,70.82568351066969
STU_015901,70.80817698264124
STU_015902,72.32471820411529
STU_015903,83.81868285058675
STU_015904,79.88880353070157
STU_015905,91.26333082582951
STU_015906,71.41435708568739
STU_015907,98.65448913574218
STU_015908,60.3183820676869
STU_015909,73.30836466251198
STU_015910,78.02302328354735
STU_015911,59.574078406586054
STU_015912,79.70717178434057
STU_015913,67.01800607848554
STU_015914,65.82419473949466
STU_015915,87.65724710707103
STU_015916,59.293848941973934
STU_015917,51.729248796828784
STU_015918,75.20803892061446
STU_015919,92.89507329876358
STU_015920,79.09419361826444
STU_015921,95.27481712069357
STU_015922,55.095877033997624
STU_015923,93.41627102078009
STU_015924,74.41638323881918
STU_015925,66.66585355213519
STU_015926,79.54710912219257
STU_015927,75.54568941357437
STU_015928,75.7745825026508
STU_015929,87.89786979765857
STU_015930,57.48911034493211
STU_015931,60.471414398113055
STU_015932,75.07326390894123
STU_015933,77.23060980333425
STU_015934,74.89219537888734
STU_015935,99.54652252197266
STU_015936,100.0
STU_015937,78.85179258966271
STU_015938,81.5233612654426
STU_015939,65.74913413218884
STU_015940,94.70400260055204
STU_015941,65.47652656050845
STU_015942,86.10161505712276
STU_015943,81.15712255905163
STU_015944,98.12243027812893
STU_015945,76.10397979194666
STU_015946,75.56864674333431
STU_015947,69.88353529317348
STU_015948,70.11971725287695
STU_015949,57.495984880999586
STU_015950,97.00610083064343
STU_015951,71.22560188216592
STU_015952,70.9190549714308
STU_015953,61.427774868057284
STU_015954,81.821417262962
STU_015955,77.92261515725966
STU_015956,81.15171583814119
STU_015957,54.35490517987347
STU_015958,70.46961129255662
STU_015959,94.85981205171271
STU_015960,68.00228115846255
STU_015961,88.54846835988863
STU_015962,83.33855003148905
STU_015963,77.79690980791226
STU_015964,62.22283624677088
STU_015965,87.21028716836223
STU_015966,55.37356452774909
STU_015967,82.46650568475832
STU_015968,81.13746698864206
STU_015969,68.23648120285831
STU_015970,77.4825073227718
STU_015971,64.49355143291515
STU_015972,84.3206605719816
STU_015973,63.39120331891269
STU_015974,88.74039475014052
STU_015975,50.739811741186294
STU_015976,53.163154088825635
STU_015977,61.672959835301896
STU_015978,68.5021402774188
STU_015979,86.65322003233247
STU_015980,84.21732079273373
STU_015981,98.39024445356777
STU_015982,95.64279814465023
STU_015983,82.8324258914145
STU_015984,85.59573081965691
STU_015985,73.59111349317676
STU_015986,46.430891359229165
STU_015987,74.64172312515888
STU_015988,60.19680878226089
STU_015989,79.69313012995995
STU_015990,58.96149933241068
STU_015991,75.06811749774255
STU_015992,44.27932643627761
STU_015993,74.10369971346755
STU_015994,73.4713121066229
STU_015995,99.41405994716769
STU_015996,81.20690471541344
STU_015997,70.5408000571823
STU_015998,82.55390649722267
STU_015999,86.57793481744538
STU_016000,85.10320116844288
STU_016001,89.988184759404
STU_016002,87.50506603803964
STU_016003,94.3515841499967
STU_016004,85.5969230817361
STU_016005,43.50545999137698
STU_016006,64.3364097608187
STU_016007,84.13798275517009
STU_016008,89.53890490863188
STU_016009,53.06916291912984
STU_016010,72.5994885940761
STU_016011,86.69680947743497
STU_016012,71.21306785043761
STU_016013,67.36876591667786
STU_016014,99.96994125183826
STU_016015,46.99321512893932
STU_016016,96.37774592279577
STU_016017,76.28037885571312
STU_016018,84.00372947618418
STU_016019,69.20017775622092
STU_016020,93.34964140548337
STU_016021,98.86339492797852
STU_016022,67.80168917791985
STU_016023,100.0
STU_016024,74.55674123757515
STU_016025,90.54369799171583
STU_016026,53.803298534192265
STU_016027,59.585041053606844
STU_016028,70.40414988176438
STU_016029,77.42403835234772
STU_016030,99.32694397424807
STU_016031,93.70043530877051
STU_016032,85.91688353602983
STU_016033,87.47621843143109
STU_016034,80.0547897591001
STU_016035,64.97078321619777
STU_016036,99.57330322265625
STU_016037,76.76063846989356
STU_016038,71.35502575315803
STU_016039,68.6173245455572
STU_016040,91.02405075884461
STU_016041,93.75246112044461
STU_016042,75.33109101283944
STU_016043,83.8452065457054
STU_016044,95.15737238488605
STU_016045,84.55335353292408
STU_016046,61.74299570035028
STU_016047,87.59290543035992
STU_016048,70.8548711134118
STU_016049,73.21662160362627
STU_016050,71.38236383948875
STU_016051,82.09087020653209
STU_016052,95.79584708489249
STU_016053,77.67157551432825
STU_016054,66.85698429850069
STU_016055,81.59471669271316
STU_016056,70.25943195095242
STU_016057,76.16369878832869
STU_016058,77.79001765680066
STU_016059,69.80064369267096
STU_016060,75.79238061603021
STU_016061,50.267818843800896
STU_016062,70.63969163876982
STU_016063,75.73777027297949
STU_016064,64.8073361646405
STU_016065,76.29505669622186
STU_016066,82.38552407222416
STU_016067,61.55074583155313
STU_016068,99.71564102172852
STU_016069,76.94570890897315
STU_016070,69.90661670462649
STU_016071,65.6917148354431
STU_016072,88.62114945516693
STU_016073,80.76562869547789
STU_016074,85.8822907196693
STU_016075,99.31679992675781
STU_016076,62.16858654403083
STU_016077,62.89408185188897
STU_016078,83.9862426585962
STU_016079,84.22989519238052
STU_016080,86.78870796736567
STU_016081,65.35874166575005
STU_016082,85.85386466661284
STU_016083,98.96380200192988
STU_016084,73.93772917377
STU_016085,51.11086478148033
STU_016086,96.70745960764796
STU_016087,69.44919698333142
STU_016088,73.5749819989742
STU_016089,88.06599336744385
STU_016090,85.60601904991698
STU_016091,62.78387642618769
STU_016092,73.03491570112212
STU_016093,75.12569748959744
STU_016094,76.27407968245156
STU_016095,71.3610988439465
STU_016096,88.32533886869201
STU_016097,68.35850875474567
STU_016098,56.319499094883064
STU_016099,81.3939066694284
STU_016100,73.92099093449553
STU_016101,61.31204819671389
STU_016102,77.76047783914566
STU_016103,53.39293271552798
STU_016104,81.94369743289506
STU_016105,62.77484320427759
STU_016106,62.09620073746332
STU_016107,77.32523643889229
STU_016108,69.2976414186543
STU_016109,68.23042998053228
STU_016110,63.70247587511747
STU_016111,86.61275137567088
STU_016112,81.18687487445261
STU_016113,57.19539962297726
STU_016114,70.67253624660687
STU_016115,87.4233191491676
STU_016116,95.11080106604038
STU_016117,80.12333612066489
STU_016118,64.21044647077456
STU_016119,82.36835429931874
STU_016120,85.61116207032225
STU_016121,66.47920268906843
STU_016122,72.25526755964002
STU_016123,86.4249495689098
STU_016124,97.68370497264851
STU_016125,90.70584177177768
STU_016126,81.24669293032682
STU_016127,84.61577500473643
STU_016128,97.0805096700655
STU_016129,67.71701015935157
STU_016130,97.2755817941523
STU_016131,84.48757253539891
STU_016132,68.28316075114377
STU_016133,74.87862658705282
STU_016134,72.56250840393237
STU_016135,57.393539262245824
STU_016136,91.05943541312055
STU_016137,75.56927002704046
STU_016138,78.46552609264397
STU_016139,97.96002030995244
STU_016140,85.58199641126824
STU_016141,91.10373025329011
STU_016142,85.75716110612207
STU_016143,52.109441979014434
STU_016144,81.14030181852246
STU_016145,77.78813802821044
STU_016146,87.12715244497457
STU_016147,89.26418391394967
STU_016148,66.62280356697218
STU_016149,53.62271600014774
STU_016150,96.98065718767162
STU_016151,55.93749314051133
STU_016152,80.3918946608436
STU_016153,66.85929567759356
STU_016154,83.38157347019857
STU_016155,84.87241891204405
STU_016156,63.007052195674945
STU_016157,74.47832573387925
STU_016158,98.6599522861325
STU_016159,62.78667328315021
STU_016160,78.681850945356
STU_016161,69.30374695963694
STU_016162,94.77587728942207
STU_016163,75.77616018915039
STU_016164,63.52611864054434
STU_016165,96.37707311752416
STU_016166,62.531887917464005
STU_016167,90.97661996945305
STU_016168,85.6924629696121
STU_016169,90.12213145195649
STU_016170,84.38512325153594
STU_016171,75.3975138403677
STU_016172,62.047199872782215
STU_016173,73.88392696775477
STU_016174,60.38792223098439
STU_016175,92.53609516979164
STU_016176,75.47914703794297
STU_016177,84.76864924795598
STU_016178,79.67743507061452
STU_016179,83.82486140499954
STU_016180,55.02355297261984
STU_016181,93.7273488115701
STU_016182,51.63356394441999
STU_016183,78.50806205036142
STU_016184,73.45616712708966
STU_016185,99.83286209106446
STU_016186,48.7564548170802
STU_016187,94.76870252239695
STU_016188,78.54991927271855
STU_016189,83.30861082056255
STU_016190,82.18670367800289
STU_016191,57.18014442475524
STU_016192,61.71569208703069
STU_016193,80.10716734517281
STU_016194,94.48704049032368
STU_016195,85.35762320898134
STU_016196,57.652513019447966
STU_016197,99.04554988782782
STU_016198,73.61485454430374
STU_016199,77.45197020460444
STU_016200,67.16968973179216
STU_016201,67.70234489072996
STU_016202,62.98820213517094
STU_016203,72.40327739586048
STU_016204,60.33383183927451
STU_016205,53.12428062795374
STU_016206,70.27801865780803
STU_016207,50.950525333967725
STU_016208,67.56803660359263
STU_016209,70.97004918601668
STU_016210,55.060933656219774
STU_016211,70.19628847213433
STU_016212,67.70243632726282
STU_016213,93.05277684148524
STU_016214,54.78241977611863
STU_016215,68.34140405585072
STU_016216,60.72636193036783
STU_016217,71.20231495703254
STU_016218,99.44042358398437
STU_016219,79.34789904763409
STU_016220,91.57312733819097
STU_016221,63.83136351842049
STU_016222,69.1875272643288
STU_016223,63.49032532001334
STU_016224,98.84534709553346
STU_016225,83.44017099325747
STU_016226,90.38009967658454
STU_016227,78.85007564166796
STU_016228,73.84040990735198
STU_016229,64.77949437439912
STU_016230,65.1693534016701
STU_016231,95.98158508243533
STU_016232,99.6897727540386
STU_016233,51.035701240993546
STU_016234,89.24787728392538
STU_016235,57.45200476335505
STU_016236,77.86932302989794
STU_016237,68.41799844823429
STU_016238,88.2469630160696
STU_016239,68.50543989057267
STU_016240,91.2703799580256
STU_016241,86.6124444989144
STU_016242,68.84001607072658
STU_016243,73.48479530912431
STU_016244,79.1656784310999
STU_016245,70.19153576165364
STU_016246,65.60950474933446
STU_016247,69.01085819336099
STU_016248,70.72489354670849
STU_016249,65.75379112389491
STU_016250,89.58708660511827
STU_016251,51.38277056794641
STU_016252,93.27189321077698
STU_016253,84.44494360677508
STU_016254,86.54312661102252
STU_016255,70.38664452119572
STU_016256,44.59958250545051
STU_016257,83.12526213955934
STU_016258,79.73532376705262
STU_016259,70.77198342102942
STU_016260,69.79648884467736
STU_016261,96.73652453351126
STU_016262,80.5210318793952
STU_016263,55.385584807636164
STU_016264,54.01347199568012
STU_016265,99.6716399155421
STU_016266,92.98088568322457
STU_016267,73.54282539141107
STU_016268,81.4422205333167
STU_016269,93.213652960231
STU_016270,68.77039957527155
STU_016271,69.0975617741069
STU_016272,84.12982327590304
STU_016273,76.31804259075633
STU_016274,59.52741761397813
STU_016275,72.10580926208337
STU_016276,60.41538900674716
STU_016277,86.8886270638841
STU_016278,86.3055525123723
STU_016279,79.82829299950293
STU_016280,77.8552988384467
STU_016281,81.93936448298125
STU_016282,69.49503768616471
STU_016283,65.14298027175698
STU_016284,87.51263110000292
STU_016285,62.461718736988445
STU_016286,60.58426364980893
STU_016287,92.92634299950817
STU_016288,91.66390525615653
